,Unnamed: 0,title,link,Pub_Date
888,2239,​I Used Caffeine Before My Runs For 30 Days. Here's What Happened - Men's Health,https://www.menshealth.com/fitness/a19545968/caffeine-before-running/,2017-04-21 07:00:00+00:00
889,5528,Bedside drug production will truly enable personalized medicine - STAT,https://www.statnews.com/2017/06/19/personalized-medicine-bedside-drug-production/,2017-06-19 07:00:00+00:00
890,2099,Thompson Named President of American Society of Hematology - News Center - Feinberg News Center,https://news.feinberg.northwestern.edu/2017/12/20/thompson-named-president-of-american-society-of-hematology/,2017-12-20 08:00:00+00:00
891,3108,Can Birth Control Give You Pregnancy Symptoms? Here's The Real Science Behind It - Elite Daily,https://www.elitedaily.com/p/can-birth-control-give-you-pregnancy-symptoms-heres-the-real-science-behind-it-2894683,2017-10-11 07:00:00+00:00
892,1572,"Oil, Gas, and Coal Royalties: Raising Federal Rates Could Decrease Production on Federal Lands but Increase Federal Revenue - Government Accountability Office",https://www.gao.gov/products/gao-17-540,2017-06-20 07:00:00+00:00
893,2486,Toxic trouble: Huelva's radioactive waste - DW (English),https://www.dw.com/en/toxic-trouble-huelvas-radioactive-waste/a-38797446,2017-05-12 07:00:00+00:00
894,2221,"Caffeine Overdose Killed South Carolina Teen, Coroner Rules - NBC News",https://www.nbcnews.com/health/health-news/south-carolina-teen-died-caffeine-overdose-coroner-rules-n759716,2017-05-15 07:00:00+00:00
895,1167,Antidepressants increase risk of birth defects - Johns Hopkins News-Letter,https://www.jhunewsletter.com/article/2017/02/antidepressants-increase-risk-of-birth-defects,2017-02-02 08:00:00+00:00
896,3247,The economic cost of the opioid crisis - Financial Times,https://www.ft.com/content/06a8a16f-3656-3968-b96e-5ad6b93913df,2017-07-06 07:00:00+00:00
897,2207,​ How Much Caffeine Can You Drink a Day? - Men's Health,https://www.menshealth.com/health/a19546105/caffeine-recommendations/,2017-04-24 07:00:00+00:00
898,1156,8 things you'll notice when you first start taking antidepressants - Metro.co.uk,https://metro.co.uk/2017/07/15/8-things-youll-notice-when-you-first-start-taking-antidepressants-6781356/,2017-07-15 07:00:00+00:00
899,208,"Make HIV testing easier in Atlantic Canada with new insti-kits, professor advises - CBC.ca",https://www.cbc.ca/news/canada/prince-edward-island/pei-atlantic-canada-hiv-test-kits-dalhousie-jacqueline-gahagan-1.4001871,2017-02-28 08:00:00+00:00
900,1025,Effect of desflurane-remifentanil vs. Propofol-remifentanil anesthesia on arterial oxygenation during one-lung ventilation for thoracoscopic surgery: a prospective randomized trial - BMC Anesthesiology - BioMed Central,https://bmcanesthesiol.biomedcentral.com/articles/10.1186/s12871-017-0302-x,2017-01-18 08:00:00+00:00
901,4199,We Were Wrong - The Testes Are Connected to The Immune System - ScienceAlert,https://www.sciencealert.com/we-were-wrong-the-testes-are-connected-to-the-immune-system,2018-09-01 01:08:55+00:00
902,3624,"Home-brewed poppy seed tea can be lethal, study finds - EurekAlert",https://www.eurekalert.org/news-releases/836018,2017-10-10 07:00:00+00:00
903,1179,What's in a Name? A Four-Letter Suffix to Be FDA Compliant - JD Supra,https://www.jdsupra.com/legalnews/what-s-in-a-name-a-four-letter-suffix-36669/,2017-01-19 08:00:00+00:00
904,4663,How Lip Smackers Lip Balm Flavors Are Made - Refinery29,https://www.refinery29.com/en-us/2017/03/145064/how-lip-smackers-get-made,2017-03-13 07:00:00+00:00
905,6097,Cosmetic dermatology now available at UAB Hospital - University of Alabama at Birmingham,https://www.uab.edu/news/health/item/8930-cosmetic-dermatology-now-available-at-uab-hospital,2017-11-28 08:00:00+00:00
906,3520,Managing Vitamin B12 Deficiency - News-Medical.Net,https://www.news-medical.net/health/Managing-Vitamin-B12-Deficiency.aspx,2017-08-04 08:42:20+00:00
907,935,"Spend a Dollar on Drug Treatment, and Save More on Crime Reduction - The New York Times",https://www.nytimes.com/2017/04/24/upshot/spend-a-dollar-on-drug-treatment-and-save-more-on-crime-reduction.html,2017-04-24 07:00:00+00:00
908,3706,Doctors on the cusp of launching the first male contraceptive - CNBC,https://www.cnbc.com/2017/08/24/doctors-on-the-cusp-of-launching-the-first-male-contraceptive.html,2017-08-24 07:00:00+00:00
909,588,Antibiotics don't speed recovery from asthma attacks - Harvard Health,https://www.health.harvard.edu/blog/antibiotics-dont-speed-recovery-asthma-attacks-2017010410941,2017-01-04 08:00:00+00:00
910,5161,Biodefense: Canada develops novel live virus smallpox vaccine from horsepox - BioPharma-Reporter.com,https://www.biopharma-reporter.com/Article/2017/03/07/Biodefense-Canada-develops-novel-live-virus-smallpox-vaccine,2017-03-07 08:00:00+00:00
911,4857,FDA Panel Wary of Analgesic-Antacid Combination Products - Medscape,https://www.medscape.com/viewarticle/878213,2017-04-05 07:00:00+00:00
912,3253,The opioid epidemic in 6 charts - The Conversation,https://theconversation.com/the-opioid-epidemic-in-6-charts-81601,2017-10-04 07:00:00+00:00
913,34,Study raises doubts about safety of some forms of birth control pills - University of Michigan News,https://news.umich.edu/study-raises-doubts-about-safety-of-some-forms-of-birth-control-pills/,2017-06-27 07:00:00+00:00
914,4058,National singer Joey Belladonna with Big Chief Way tonight at T.F. Brown's - The Batavian,https://www.thebatavian.com/steve-ognibene/national-singer-joey-belladonna-with-big-chief-way-tonight-at-tf-browns/213531,2017-01-14 08:00:00+00:00
915,3750,Birth Control: Rhythm Method or Fertility Awareness - Healthline,https://www.healthline.com/health/birth-control-rhythm-method,2017-09-26 10:37:45+00:00
916,521,Mouse study paves way for more effective antidepressant - Medical News Today,https://www.medicalnewstoday.com/articles/316486,2017-03-21 07:00:00+00:00
917,5705,12 Top Allergen-Free Snacks to Pack for Kids On The Go! - Go Dairy Free,https://www.godairyfree.org/news/top-allergen-free-snacks,2017-06-28 07:00:00+00:00
918,5286,"'Golden' potato delivers bounty of vitamins A and E: Experimental tuber could cut disease in developing nations, study suggests - Science Daily",https://www.sciencedaily.com/releases/2017/11/171108155533.htm,2017-11-08 08:00:00+00:00
919,5767,Skip the Antibacterial Soap — It Isn't Helping & It Could Cause Problems - Invisiverse,https://invisiverse.wonderhowto.com/news/skip-antibacterial-soap-isnt-helping-could-cause-problems-0178349/,2017-07-05 07:00:00+00:00
920,6273,Gut details – Harvard Gazette - Harvard Gazette,https://news.harvard.edu/gazette/story/2017/02/emily-balskus/,2017-02-23 08:00:00+00:00
921,1237,Social worker joins AVMA staff - American Veterinary Medical Association,https://www.avma.org/javma-news/2017-10-01/social-worker-joins-avma-staff,2017-10-01 07:00:00+00:00
922,4783,"Nutrigenetics, Weight Management, and Dietary Supplements - Nutritional Outlook",https://www.nutritionaloutlook.com/view/nutrigenetics-weight-management-and-dietary-supplements,2017-06-06 07:00:00+00:00
923,1134,Antidepressants induce resilience and reverse susceptibility - Science Daily,https://www.sciencedaily.com/releases/2017/02/170202085855.htm,2017-02-02 08:00:00+00:00
924,963,Generalized anxiety disorder - Symptoms and causes - Mayo Clinic News Network,https://www.mayoclinic.org/diseases-conditions/generalized-anxiety-disorder/symptoms-causes/syc-20360803,2017-10-13 07:00:00+00:00
925,913,Naomi Campbell On Her Substance Abuse: ‘Addiction and Alcoholism Doesn’t Discriminate’ - Fortune,https://fortune.com/2017/06/12/naomi-campbell-substance-abuse-mpw/,2017-06-12 07:00:00+00:00
926,3825,How to Grow and Cook Bitter Melon: The Crazy Healthy Medicinal Fruit - Organic Authority,https://www.organicauthority.com/live-grow/why-bitter-melon-needs-to-be-in-both-your-garden-and-your-kitchen,2017-04-08 07:00:00+00:00
927,4862,A Painful Case: How is Biotech trying to Break Through in Analgesia - Labiotech.eu,https://www.labiotech.eu/in-depth/pain-review-opioids-confo-pharmaleads/,2017-06-06 07:00:00+00:00
928,772,INTEGRIS Cancer Institute Radiology Services - Integris,https://integrisok.com/locations/imaging/cancer-institute-radiology,2017-10-03 08:08:53+00:00
929,5578,Rethinking pharma productivity - McKinsey,https://www.mckinsey.com/industries/life-sciences/our-insights/rethinking-pharma-productivity,2017-01-09 08:00:00+00:00
930,3917,Intraoperative MRI improves complete resection of pituitary macroadenoma - Healio,https://www.healio.com/news/endocrinology/20171006/intraoperative-mri-improves-complete-resection-of-pituitary-macroadenoma,2017-10-17 07:00:00+00:00
931,1038,Ice cube therapy may dilute pain from anesthetic injections - Egypt Today,https://www.egypttoday.com/Article/6/30651/Ice-cube-therapy-may-dilute-pain-from-anesthetic-injections,2017-11-02 07:00:00+00:00
932,1332,Patients with severe chronic rhinosinusitis show improvement with Verapamil treatment - EurekAlert,https://www.eurekalert.org/pub_releases/2017-01/meae-pws012017.php,2017-01-23 08:00:00+00:00
933,2460,Physics: Let's Model Radioactive Decay to Show How Carbon Dating Works - WIRED,https://www.wired.com/2017/04/lets-model-radioactive-decay-show-carbon-dating-works/,2017-04-17 07:00:00+00:00
934,3876,Medicinal cannabis: Doctors to learn how to prescribe drug at Melbourne course - ABC News,https://www.abc.net.au/news/2017-06-18/doctors-learn-how-to-prescribe-medicinal-cannabis/8622362,2017-06-18 07:00:00+00:00
935,4391,Merck rolls out cost cutting high density perfusion media - BioPharma-Reporter.com,https://www.biopharma-reporter.com/Article/2017/05/24/Merck-rolls-out-cost-cutting-high-density-perfusion-media,2017-05-24 07:00:00+00:00
936,592,"Dextroamphetamine-Amphetamine Oral: Uses, Side Effects, Interactions, Pictures, Warnings & Dosing - WebMD",https://www.webmd.com/drugs/2/drug-3670-9323/dextroamphetamine-amphetamine-oral/dextroamphetamine-amphetamine-extended-release-oral/details,2017-10-06 22:19:06+00:00
937,1203,FDA Issues Final Guidance On CGMP Requirements For Combination Products - Med Device Online,https://www.meddeviceonline.com/doc/fda-issues-final-guidance-on-cgmp-requirements-for-combination-products-0001,2017-01-12 08:00:00+00:00
938,2451,Blue nanoparticles mop up radioactive element | Research - Chemistry World,https://www.chemistryworld.com/news/blue-nanoparticles-mop-up-radioactive-element/3007224.article,2017-05-03 07:00:00+00:00
939,2216,Decaf Coffee: Good or Bad? - Healthline,https://www.healthline.com/nutrition/decaf-coffee-good-or-bad,2017-08-14 07:00:00+00:00
940,2896,Ask a GP: How long am I contagious when I have a cold? - Body+Soul,https://www.bodyandsoul.com.au/health/health-news/ask-a-gp-how-long-am-i-contagious-when-i-have-a-cold/news-story/6a04e77be329a7f1cbef7747d523b9d9,2017-06-22 07:00:00+00:00
941,5162,Plants 'hijacked' to make polio vaccine - BBC,https://www.bbc.com/news/health-40925343,2017-08-15 07:00:00+00:00
942,4544,Natural Pain Relief: Supplements for Chronic Pain - WebMD,https://www.webmd.com/pain-management/features/chronic-pain-relief,2017-10-28 07:00:00+00:00
943,2028,Gene Therapy May Fight Brain Cancer's Return - WebMD,https://www.webmd.com/cancer/brain-cancer/news/20171027/gene-therapy-may-fight-brain-cancers-return,2017-10-27 07:00:00+00:00
944,3693,Weight-loss drug shows potential to treat opioid abuse - Medical News Today,https://www.medicalnewstoday.com/articles/316594,2017-03-27 07:00:00+00:00
945,5425,These are the skincare ingredients you should never mix - Global News,https://globalnews.ca/news/3332850/these-are-the-skincare-ingredients-you-should-never-mix/,2017-03-25 07:00:00+00:00
946,5771,Antibiotics from a 'molecular pencil sharpener': Discovery could lead to new antibacterial agents and drugs to combat toxins - Science Daily,https://www.sciencedaily.com/releases/2017/10/171024103122.htm,2017-10-24 07:00:00+00:00
947,4176,Soyuz capsule suffered partial depressurization during April landing - SpaceNews,https://spacenews.com/soyuz-capsule-suffered-partial-depressurization-during-april-landing/,2017-10-17 07:00:00+00:00
948,4687,Could your lip balm be poisoning you? - Daily Mail,https://www.dailymail.co.uk/femail/article-4925672/Could-lip-balm-POISONING-you.html,2017-09-27 07:00:00+00:00
949,1569,Woman Burned By Essential Oils - Dangers of Essential Oils - Good Housekeeping,https://www.goodhousekeeping.com/health/news/a43883/woman-burned-essential-oils-tanning/,2017-04-28 07:00:00+00:00
950,6239,"FDA warns dairy, bakery, canned food and seafood operators - Food Safety News",https://www.foodsafetynews.com/2017/10/fda-warns-dairy-bakery-canned-food-and-seafood-operators/,2017-10-09 07:00:00+00:00
951,937,Military veterans battling substance abuse helped by addressing addictions together - The Conversation,https://theconversation.com/military-veterans-battling-substance-abuse-helped-by-addressing-addictions-together-79451,2017-06-23 07:00:00+00:00
952,980,Will Surgery and Anesthesia Harm Your Memory? - PBS,https://www.pbs.org/wgbh/nova/article/pocd/,2017-11-30 08:00:00+00:00
953,3139,The color purple: How an accidental discovery changed fashion forever - CNN,https://www.cnn.com/style/article/perkin-mauve-purple/index.html,2017-08-29 07:00:00+00:00
954,4175,Vagina Weed Can Soothe Severe Period Cramps - Using Cannabis Capsules to Cure PMS Symptoms - Harper's BAZAAR,https://www.harpersbazaar.com/culture/a10027542/vagina-weed-vaginal-cannabis-capsules/,2017-06-23 07:00:00+00:00
955,1604,"In bid to fight superbugs, WHO tries to keep certain antibiotics largely off the table - STAT",https://www.statnews.com/2017/06/06/who-antibiotics-breakdown/,2017-06-06 07:00:00+00:00
956,1446,"Whiskey, steroids and softball: prosecutor says 'Kentuckiana' lore is just theft - The Guardian",https://www.theguardian.com/us-news/2017/sep/21/whiskey-steroids-and-softball-prosecutor-says-kentuckiana-lore-is-just-theft,2017-09-20 07:00:00+00:00
957,3248,WeWork Renovates a Former Shanghai Opium Factory into a Colorful Office - Architectural Digest,https://www.architecturaldigest.com/story/wework-renovates-former-shanghai-opium-factory-into-colorful-office,2017-02-24 08:00:00+00:00
958,2279,Does Coffee Actually Make You Dehydrated? - ScienceAlert,https://www.sciencealert.com/does-coffee-actually-make-you-dehydrated,2017-04-15 07:00:00+00:00
959,2463,Engineering technique could help clean up lingering radioactive waste - University of Colorado Boulder,https://www.colorado.edu/today/2017/09/14/engineering-technique-could-help-clean-lingering-radioactive-waste,2017-09-14 07:00:00+00:00
960,655,Use of Psych Meds in Medical Students and Residents - Medscape,https://www.medscape.com/viewarticle/886957,2017-10-23 07:00:00+00:00
961,2293,Doctors warn of caffeine use in heat after 16-year-old boy dies - FOX 59 Indianapolis,https://fox59.com/news/doctors-warn-of-caffeine-use-in-heat-after-16-year-old-boy-dies/,2017-05-16 07:00:00+00:00
962,2153,Experimental targeted therapy improves survival in acute myeloid leukemia - Healio,https://www.healio.com/news/hematology-oncology/20170628/experimental-targeted-therapy-improves-survival-in-acute-myeloid-leukemia,2017-06-28 07:00:00+00:00
963,4123,13 Things All '90s Kids Put In Their Time Capsules - Bustle,https://www.bustle.com/p/13-things-all-90s-kids-put-in-their-time-capsules-49233,2017-04-05 07:00:00+00:00
964,408,Preparations for Rath Yatra in full swing - The Hindu,https://www.thehindu.com/news/national/other-states/preparations-for-rath-yatra-in-full-swing/article19120202.ece,2017-06-21 07:00:00+00:00
965,4582,Can herbal remedies help kids with gastrointestinal issues? - Reuters.com,https://www.reuters.com/article/us-health-children-herbal-remedies-idUSKBN1811YR,2017-05-05 07:00:00+00:00
966,4352,"For patients with diabetes, not all over-the-counter drugs are safe - Healio",https://www.healio.com/news/endocrinology/20170806/for-patients-with-diabetes-not-all-overthecounter-drugs-are-safe,2017-08-06 07:00:00+00:00
